"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"JPN","HUR","MEN","PC_LF","M","1959-08",2.4,
"JPN","HUR","MEN","PC_LF","M","1959-09",1.9,
"JPN","HUR","MEN","PC_LF","M","1959-10",2,
"JPN","HUR","MEN","PC_LF","M","1959-11",2.1,
"JPN","HUR","MEN","PC_LF","M","1959-12",2.1,
"JPN","HUR","MEN","PC_LF","M","1960-01",1.9,
"JPN","HUR","MEN","PC_LF","M","1960-02",1.7,
"JPN","HUR","MEN","PC_LF","M","1960-03",1.7,
"JPN","HUR","MEN","PC_LF","M","1960-04",1.6,
"JPN","HUR","MEN","PC_LF","M","1960-05",1.7,
"JPN","HUR","MEN","PC_LF","M","1960-06",1.6,
"JPN","HUR","MEN","PC_LF","M","1960-07",1.5,
"JPN","HUR","MEN","PC_LF","M","1960-08",1.4,
"JPN","HUR","MEN","PC_LF","M","1960-09",1.5,
"JPN","HUR","MEN","PC_LF","M","1960-10",1.4,
"JPN","HUR","MEN","PC_LF","M","1960-11",1.4,
"JPN","HUR","MEN","PC_LF","M","1960-12",1.5,
"JPN","HUR","MEN","PC_LF","M","1961-01",1.4,
"JPN","HUR","MEN","PC_LF","M","1961-02",1.4,
"JPN","HUR","MEN","PC_LF","M","1961-03",1.2,
"JPN","HUR","MEN","PC_LF","M","1961-04",1.5,
"JPN","HUR","MEN","PC_LF","M","1961-05",1.4,
"JPN","HUR","MEN","PC_LF","M","1961-06",1.4,
"JPN","HUR","MEN","PC_LF","M","1961-07",1.3,
"JPN","HUR","MEN","PC_LF","M","1961-08",1.4,
"JPN","HUR","MEN","PC_LF","M","1961-09",1.3,
"JPN","HUR","MEN","PC_LF","M","1961-10",1.3,
"JPN","HUR","MEN","PC_LF","M","1961-11",1.2,
"JPN","HUR","MEN","PC_LF","M","1961-12",1.1,
"JPN","HUR","MEN","PC_LF","M","1962-01",1.1,
"JPN","HUR","MEN","PC_LF","M","1962-02",1.2,
"JPN","HUR","MEN","PC_LF","M","1962-03",1.2,
"JPN","HUR","MEN","PC_LF","M","1962-04",1.2,
"JPN","HUR","MEN","PC_LF","M","1962-05",1,
"JPN","HUR","MEN","PC_LF","M","1962-06",1.3,
"JPN","HUR","MEN","PC_LF","M","1962-07",1.3,
"JPN","HUR","MEN","PC_LF","M","1962-08",1,
"JPN","HUR","MEN","PC_LF","M","1962-09",1.1,
"JPN","HUR","MEN","PC_LF","M","1962-10",1.3,
"JPN","HUR","MEN","PC_LF","M","1962-11",1.3,
"JPN","HUR","MEN","PC_LF","M","1962-12",1.3,
"JPN","HUR","MEN","PC_LF","M","1963-01",1.3,
"JPN","HUR","MEN","PC_LF","M","1963-02",1.3,
"JPN","HUR","MEN","PC_LF","M","1963-03",1.3,
"JPN","HUR","MEN","PC_LF","M","1963-04",1.2,
"JPN","HUR","MEN","PC_LF","M","1963-05",1.3,
"JPN","HUR","MEN","PC_LF","M","1963-06",1,
"JPN","HUR","MEN","PC_LF","M","1963-07",1.1,
"JPN","HUR","MEN","PC_LF","M","1963-08",1.2,
"JPN","HUR","MEN","PC_LF","M","1963-09",1.2,
"JPN","HUR","MEN","PC_LF","M","1963-10",1.1,
"JPN","HUR","MEN","PC_LF","M","1963-11",1.2,
"JPN","HUR","MEN","PC_LF","M","1963-12",1.3,
"JPN","HUR","MEN","PC_LF","M","1964-01",1.2,
"JPN","HUR","MEN","PC_LF","M","1964-02",1.2,
"JPN","HUR","MEN","PC_LF","M","1964-03",1.2,
"JPN","HUR","MEN","PC_LF","M","1964-04",1.1,
"JPN","HUR","MEN","PC_LF","M","1964-05",1,
"JPN","HUR","MEN","PC_LF","M","1964-06",1.1,
"JPN","HUR","MEN","PC_LF","M","1964-07",1.1,
"JPN","HUR","MEN","PC_LF","M","1964-08",1.1,
"JPN","HUR","MEN","PC_LF","M","1964-09",1.1,
"JPN","HUR","MEN","PC_LF","M","1964-10",1.1,
"JPN","HUR","MEN","PC_LF","M","1964-11",1,
"JPN","HUR","MEN","PC_LF","M","1964-12",1,
"JPN","HUR","MEN","PC_LF","M","1965-01",1,
"JPN","HUR","MEN","PC_LF","M","1965-02",1.1,
"JPN","HUR","MEN","PC_LF","M","1965-03",1,
"JPN","HUR","MEN","PC_LF","M","1965-04",1.1,
"JPN","HUR","MEN","PC_LF","M","1965-05",1.1,
"JPN","HUR","MEN","PC_LF","M","1965-06",1.2,
"JPN","HUR","MEN","PC_LF","M","1965-07",1.3,
"JPN","HUR","MEN","PC_LF","M","1965-08",1.2,
"JPN","HUR","MEN","PC_LF","M","1965-09",1.2,
"JPN","HUR","MEN","PC_LF","M","1965-10",1.3,
"JPN","HUR","MEN","PC_LF","M","1965-11",1.2,
"JPN","HUR","MEN","PC_LF","M","1965-12",1.2,
"JPN","HUR","MEN","PC_LF","M","1966-01",1.3,
"JPN","HUR","MEN","PC_LF","M","1966-02",1.1,
"JPN","HUR","MEN","PC_LF","M","1966-03",1.2,
"JPN","HUR","MEN","PC_LF","M","1966-04",1.2,
"JPN","HUR","MEN","PC_LF","M","1966-05",1.3,
"JPN","HUR","MEN","PC_LF","M","1966-06",1.1,
"JPN","HUR","MEN","PC_LF","M","1966-07",1.1,
"JPN","HUR","MEN","PC_LF","M","1966-08",1.3,
"JPN","HUR","MEN","PC_LF","M","1966-09",1.3,
"JPN","HUR","MEN","PC_LF","M","1966-10",1.2,
"JPN","HUR","MEN","PC_LF","M","1966-11",1.2,
"JPN","HUR","MEN","PC_LF","M","1966-12",1.2,
"JPN","HUR","MEN","PC_LF","M","1967-01",1.2,
"JPN","HUR","MEN","PC_LF","M","1967-02",1.2,
"JPN","HUR","MEN","PC_LF","M","1967-03",1.3,
"JPN","HUR","MEN","PC_LF","M","1967-04",1.1,
"JPN","HUR","MEN","PC_LF","M","1967-05",1.1,
"JPN","HUR","MEN","PC_LF","M","1967-06",1.2,
"JPN","HUR","MEN","PC_LF","M","1967-07",1.1,
"JPN","HUR","MEN","PC_LF","M","1967-08",1,
"JPN","HUR","MEN","PC_LF","M","1967-09",1,
"JPN","HUR","MEN","PC_LF","M","1967-10",1.2,
"JPN","HUR","MEN","PC_LF","M","1967-11",1.3,
"JPN","HUR","MEN","PC_LF","M","1967-12",1.3,
"JPN","HUR","MEN","PC_LF","M","1968-01",1.3,
"JPN","HUR","MEN","PC_LF","M","1968-02",1.3,
"JPN","HUR","MEN","PC_LF","M","1968-03",1.2,
"JPN","HUR","MEN","PC_LF","M","1968-04",1.3,
"JPN","HUR","MEN","PC_LF","M","1968-05",1.1,
"JPN","HUR","MEN","PC_LF","M","1968-06",1.2,
"JPN","HUR","MEN","PC_LF","M","1968-07",1.3,
"JPN","HUR","MEN","PC_LF","M","1968-08",1.3,
"JPN","HUR","MEN","PC_LF","M","1968-09",1.3,
"JPN","HUR","MEN","PC_LF","M","1968-10",1.1,
"JPN","HUR","MEN","PC_LF","M","1968-11",1.1,
"JPN","HUR","MEN","PC_LF","M","1968-12",1.1,
"JPN","HUR","MEN","PC_LF","M","1969-01",1.1,
"JPN","HUR","MEN","PC_LF","M","1969-02",1.2,
"JPN","HUR","MEN","PC_LF","M","1969-03",1.2,
"JPN","HUR","MEN","PC_LF","M","1969-04",1.2,
"JPN","HUR","MEN","PC_LF","M","1969-05",1.3,
"JPN","HUR","MEN","PC_LF","M","1969-06",1.4,
"JPN","HUR","MEN","PC_LF","M","1969-07",1.3,
"JPN","HUR","MEN","PC_LF","M","1969-08",1.2,
"JPN","HUR","MEN","PC_LF","M","1969-09",1.1,
"JPN","HUR","MEN","PC_LF","M","1969-10",1,
"JPN","HUR","MEN","PC_LF","M","1969-11",1,
"JPN","HUR","MEN","PC_LF","M","1969-12",1.1,
"JPN","HUR","MEN","PC_LF","M","1970-01",1.1,
"JPN","HUR","MEN","PC_LF","M","1970-02",1.2,
"JPN","HUR","MEN","PC_LF","M","1970-03",1.1,
"JPN","HUR","MEN","PC_LF","M","1970-04",1.2,
"JPN","HUR","MEN","PC_LF","M","1970-05",1.1,
"JPN","HUR","MEN","PC_LF","M","1970-06",1.1,
"JPN","HUR","MEN","PC_LF","M","1970-07",1.2,
"JPN","HUR","MEN","PC_LF","M","1970-08",1.3,
"JPN","HUR","MEN","PC_LF","M","1970-09",1.3,
"JPN","HUR","MEN","PC_LF","M","1970-10",1.5,
"JPN","HUR","MEN","PC_LF","M","1970-11",1.3,
"JPN","HUR","MEN","PC_LF","M","1970-12",1.2,
"JPN","HUR","MEN","PC_LF","M","1971-01",1.3,
"JPN","HUR","MEN","PC_LF","M","1971-02",1.2,
"JPN","HUR","MEN","PC_LF","M","1971-03",1.2,
"JPN","HUR","MEN","PC_LF","M","1971-04",1.3,
"JPN","HUR","MEN","PC_LF","M","1971-05",1.3,
"JPN","HUR","MEN","PC_LF","M","1971-06",1.3,
"JPN","HUR","MEN","PC_LF","M","1971-07",1.3,
"JPN","HUR","MEN","PC_LF","M","1971-08",1.3,
"JPN","HUR","MEN","PC_LF","M","1971-09",1.2,
"JPN","HUR","MEN","PC_LF","M","1971-10",1.3,
"JPN","HUR","MEN","PC_LF","M","1971-11",1.4,
"JPN","HUR","MEN","PC_LF","M","1971-12",1.5,
"JPN","HUR","MEN","PC_LF","M","1972-01",1.6,
"JPN","HUR","MEN","PC_LF","M","1972-02",1.5,
"JPN","HUR","MEN","PC_LF","M","1972-03",1.5,
"JPN","HUR","MEN","PC_LF","M","1972-04",1.4,
"JPN","HUR","MEN","PC_LF","M","1972-05",1.4,
"JPN","HUR","MEN","PC_LF","M","1972-06",1.4,
"JPN","HUR","MEN","PC_LF","M","1972-07",1.5,
"JPN","HUR","MEN","PC_LF","M","1972-08",1.5,
"JPN","HUR","MEN","PC_LF","M","1972-09",1.7,
"JPN","HUR","MEN","PC_LF","M","1972-10",1.5,
"JPN","HUR","MEN","PC_LF","M","1972-11",1.5,
"JPN","HUR","MEN","PC_LF","M","1972-12",1.4,
"JPN","HUR","MEN","PC_LF","M","1973-01",1.4,
"JPN","HUR","MEN","PC_LF","M","1973-02",1.3,
"JPN","HUR","MEN","PC_LF","M","1973-03",1.3,
"JPN","HUR","MEN","PC_LF","M","1973-04",1.4,
"JPN","HUR","MEN","PC_LF","M","1973-05",1.4,
"JPN","HUR","MEN","PC_LF","M","1973-06",1.5,
"JPN","HUR","MEN","PC_LF","M","1973-07",1.4,
"JPN","HUR","MEN","PC_LF","M","1973-08",1.2,
"JPN","HUR","MEN","PC_LF","M","1973-09",1.3,
"JPN","HUR","MEN","PC_LF","M","1973-10",1.1,
"JPN","HUR","MEN","PC_LF","M","1973-11",1.3,
"JPN","HUR","MEN","PC_LF","M","1973-12",1.2,
"JPN","HUR","MEN","PC_LF","M","1974-01",1.3,
"JPN","HUR","MEN","PC_LF","M","1974-02",1.4,
"JPN","HUR","MEN","PC_LF","M","1974-03",1.4,
"JPN","HUR","MEN","PC_LF","M","1974-04",1.3,
"JPN","HUR","MEN","PC_LF","M","1974-05",1.4,
"JPN","HUR","MEN","PC_LF","M","1974-06",1.3,
"JPN","HUR","MEN","PC_LF","M","1974-07",1.3,
"JPN","HUR","MEN","PC_LF","M","1974-08",1.5,
"JPN","HUR","MEN","PC_LF","M","1974-09",1.4,
"JPN","HUR","MEN","PC_LF","M","1974-10",1.6,
"JPN","HUR","MEN","PC_LF","M","1974-11",1.5,
"JPN","HUR","MEN","PC_LF","M","1974-12",1.7,
"JPN","HUR","MEN","PC_LF","M","1975-01",1.7,
"JPN","HUR","MEN","PC_LF","M","1975-02",1.8,
"JPN","HUR","MEN","PC_LF","M","1975-03",1.8,
"JPN","HUR","MEN","PC_LF","M","1975-04",1.9,
"JPN","HUR","MEN","PC_LF","M","1975-05",1.8,
"JPN","HUR","MEN","PC_LF","M","1975-06",2,
"JPN","HUR","MEN","PC_LF","M","1975-07",1.9,
"JPN","HUR","MEN","PC_LF","M","1975-08",2,
"JPN","HUR","MEN","PC_LF","M","1975-09",2.1,
"JPN","HUR","MEN","PC_LF","M","1975-10",2.3,
"JPN","HUR","MEN","PC_LF","M","1975-11",2.2,
"JPN","HUR","MEN","PC_LF","M","1975-12",2.4,
"JPN","HUR","MEN","PC_LF","M","1976-01",2.4,
"JPN","HUR","MEN","PC_LF","M","1976-02",2.1,
"JPN","HUR","MEN","PC_LF","M","1976-03",2.2,
"JPN","HUR","MEN","PC_LF","M","1976-04",2.3,
"JPN","HUR","MEN","PC_LF","M","1976-05",2.3,
"JPN","HUR","MEN","PC_LF","M","1976-06",2.2,
"JPN","HUR","MEN","PC_LF","M","1976-07",2.2,
"JPN","HUR","MEN","PC_LF","M","1976-08",2.2,
"JPN","HUR","MEN","PC_LF","M","1976-09",2.1,
"JPN","HUR","MEN","PC_LF","M","1976-10",2.2,
"JPN","HUR","MEN","PC_LF","M","1976-11",2.2,
"JPN","HUR","MEN","PC_LF","M","1976-12",1.9,
"JPN","HUR","MEN","PC_LF","M","1977-01",2.1,
"JPN","HUR","MEN","PC_LF","M","1977-02",2.2,
"JPN","HUR","MEN","PC_LF","M","1977-03",2.1,
"JPN","HUR","MEN","PC_LF","M","1977-04",2.1,
"JPN","HUR","MEN","PC_LF","M","1977-05",2.2,
"JPN","HUR","MEN","PC_LF","M","1977-06",2.2,
"JPN","HUR","MEN","PC_LF","M","1977-07",2.3,
"JPN","HUR","MEN","PC_LF","M","1977-08",2.1,
"JPN","HUR","MEN","PC_LF","M","1977-09",2.1,
"JPN","HUR","MEN","PC_LF","M","1977-10",2,
"JPN","HUR","MEN","PC_LF","M","1977-11",2,
"JPN","HUR","MEN","PC_LF","M","1977-12",2.2,
"JPN","HUR","MEN","PC_LF","M","1978-01",2.2,
"JPN","HUR","MEN","PC_LF","M","1978-02",2.4,
"JPN","HUR","MEN","PC_LF","M","1978-03",2.3,
"JPN","HUR","MEN","PC_LF","M","1978-04",2.2,
"JPN","HUR","MEN","PC_LF","M","1978-05",2.4,
"JPN","HUR","MEN","PC_LF","M","1978-06",2.5,
"JPN","HUR","MEN","PC_LF","M","1978-07",2.3,
"JPN","HUR","MEN","PC_LF","M","1978-08",2.4,
"JPN","HUR","MEN","PC_LF","M","1978-09",2.5,
"JPN","HUR","MEN","PC_LF","M","1978-10",2.4,
"JPN","HUR","MEN","PC_LF","M","1978-11",2.4,
"JPN","HUR","MEN","PC_LF","M","1978-12",2.3,
"JPN","HUR","MEN","PC_LF","M","1979-01",2.2,
"JPN","HUR","MEN","PC_LF","M","1979-02",2.1,
"JPN","HUR","MEN","PC_LF","M","1979-03",2.2,
"JPN","HUR","MEN","PC_LF","M","1979-04",2.2,
"JPN","HUR","MEN","PC_LF","M","1979-05",2,
"JPN","HUR","MEN","PC_LF","M","1979-06",2.1,
"JPN","HUR","MEN","PC_LF","M","1979-07",2.2,
"JPN","HUR","MEN","PC_LF","M","1979-08",2.2,
"JPN","HUR","MEN","PC_LF","M","1979-09",2.1,
"JPN","HUR","MEN","PC_LF","M","1979-10",2.1,
"JPN","HUR","MEN","PC_LF","M","1979-11",2.1,
"JPN","HUR","MEN","PC_LF","M","1979-12",2.1,
"JPN","HUR","MEN","PC_LF","M","1980-01",2,
"JPN","HUR","MEN","PC_LF","M","1980-02",2,
"JPN","HUR","MEN","PC_LF","M","1980-03",1.9,
"JPN","HUR","MEN","PC_LF","M","1980-04",1.9,
"JPN","HUR","MEN","PC_LF","M","1980-05",2,
"JPN","HUR","MEN","PC_LF","M","1980-06",1.9,
"JPN","HUR","MEN","PC_LF","M","1980-07",2.1,
"JPN","HUR","MEN","PC_LF","M","1980-08",2.1,
"JPN","HUR","MEN","PC_LF","M","1980-09",2,
"JPN","HUR","MEN","PC_LF","M","1980-10",2.1,
"JPN","HUR","MEN","PC_LF","M","1980-11",2.3,
"JPN","HUR","MEN","PC_LF","M","1980-12",2.3,
"JPN","HUR","MEN","PC_LF","M","1981-01",2.2,
"JPN","HUR","MEN","PC_LF","M","1981-02",2.3,
"JPN","HUR","MEN","PC_LF","M","1981-03",2.3,
"JPN","HUR","MEN","PC_LF","M","1981-04",2.4,
"JPN","HUR","MEN","PC_LF","M","1981-05",2.4,
"JPN","HUR","MEN","PC_LF","M","1981-06",2.2,
"JPN","HUR","MEN","PC_LF","M","1981-07",2.3,
"JPN","HUR","MEN","PC_LF","M","1981-08",2.1,
"JPN","HUR","MEN","PC_LF","M","1981-09",2.3,
"JPN","HUR","MEN","PC_LF","M","1981-10",2.3,
"JPN","HUR","MEN","PC_LF","M","1981-11",2.2,
"JPN","HUR","MEN","PC_LF","M","1981-12",2.3,
"JPN","HUR","MEN","PC_LF","M","1982-01",2.3,
"JPN","HUR","MEN","PC_LF","M","1982-02",2.3,
"JPN","HUR","MEN","PC_LF","M","1982-03",2.3,
"JPN","HUR","MEN","PC_LF","M","1982-04",2.3,
"JPN","HUR","MEN","PC_LF","M","1982-05",2.3,
"JPN","HUR","MEN","PC_LF","M","1982-06",2.5,
"JPN","HUR","MEN","PC_LF","M","1982-07",2.4,
"JPN","HUR","MEN","PC_LF","M","1982-08",2.4,
"JPN","HUR","MEN","PC_LF","M","1982-09",2.4,
"JPN","HUR","MEN","PC_LF","M","1982-10",2.5,
"JPN","HUR","MEN","PC_LF","M","1982-11",2.4,
"JPN","HUR","MEN","PC_LF","M","1982-12",2.5,
"JPN","HUR","MEN","PC_LF","M","1983-01",2.7,
"JPN","HUR","MEN","PC_LF","M","1983-02",2.7,
"JPN","HUR","MEN","PC_LF","M","1983-03",2.7,
"JPN","HUR","MEN","PC_LF","M","1983-04",2.7,
"JPN","HUR","MEN","PC_LF","M","1983-05",2.7,
"JPN","HUR","MEN","PC_LF","M","1983-06",2.6,
"JPN","HUR","MEN","PC_LF","M","1983-07",2.5,
"JPN","HUR","MEN","PC_LF","M","1983-08",2.8,
"JPN","HUR","MEN","PC_LF","M","1983-09",2.7,
"JPN","HUR","MEN","PC_LF","M","1983-10",2.6,
"JPN","HUR","MEN","PC_LF","M","1983-11",2.7,
"JPN","HUR","MEN","PC_LF","M","1983-12",2.6,
"JPN","HUR","MEN","PC_LF","M","1984-01",2.7,
"JPN","HUR","MEN","PC_LF","M","1984-02",2.7,
"JPN","HUR","MEN","PC_LF","M","1984-03",2.6,
"JPN","HUR","MEN","PC_LF","M","1984-04",2.7,
"JPN","HUR","MEN","PC_LF","M","1984-05",2.7,
"JPN","HUR","MEN","PC_LF","M","1984-06",2.7,
"JPN","HUR","MEN","PC_LF","M","1984-07",2.7,
"JPN","HUR","MEN","PC_LF","M","1984-08",2.7,
"JPN","HUR","MEN","PC_LF","M","1984-09",2.8,
"JPN","HUR","MEN","PC_LF","M","1984-10",2.7,
"JPN","HUR","MEN","PC_LF","M","1984-11",2.6,
"JPN","HUR","MEN","PC_LF","M","1984-12",2.6,
"JPN","HUR","MEN","PC_LF","M","1985-01",2.5,
"JPN","HUR","MEN","PC_LF","M","1985-02",2.6,
"JPN","HUR","MEN","PC_LF","M","1985-03",2.7,
"JPN","HUR","MEN","PC_LF","M","1985-04",2.5,
"JPN","HUR","MEN","PC_LF","M","1985-05",2.5,
"JPN","HUR","MEN","PC_LF","M","1985-06",2.5,
"JPN","HUR","MEN","PC_LF","M","1985-07",2.5,
"JPN","HUR","MEN","PC_LF","M","1985-08",2.5,
"JPN","HUR","MEN","PC_LF","M","1985-09",2.6,
"JPN","HUR","MEN","PC_LF","M","1985-10",2.7,
"JPN","HUR","MEN","PC_LF","M","1985-11",2.8,
"JPN","HUR","MEN","PC_LF","M","1985-12",2.8,
"JPN","HUR","MEN","PC_LF","M","1986-01",2.7,
"JPN","HUR","MEN","PC_LF","M","1986-02",2.6,
"JPN","HUR","MEN","PC_LF","M","1986-03",2.7,
"JPN","HUR","MEN","PC_LF","M","1986-04",2.8,
"JPN","HUR","MEN","PC_LF","M","1986-05",2.6,
"JPN","HUR","MEN","PC_LF","M","1986-06",2.7,
"JPN","HUR","MEN","PC_LF","M","1986-07",2.9,
"JPN","HUR","MEN","PC_LF","M","1986-08",2.7,
"JPN","HUR","MEN","PC_LF","M","1986-09",2.7,
"JPN","HUR","MEN","PC_LF","M","1986-10",2.8,
"JPN","HUR","MEN","PC_LF","M","1986-11",2.8,
"JPN","HUR","MEN","PC_LF","M","1986-12",2.9,
"JPN","HUR","MEN","PC_LF","M","1987-01",2.9,
"JPN","HUR","MEN","PC_LF","M","1987-02",2.9,
"JPN","HUR","MEN","PC_LF","M","1987-03",2.9,
"JPN","HUR","MEN","PC_LF","M","1987-04",2.9,
"JPN","HUR","MEN","PC_LF","M","1987-05",3.1,
"JPN","HUR","MEN","PC_LF","M","1987-06",3,
"JPN","HUR","MEN","PC_LF","M","1987-07",2.8,
"JPN","HUR","MEN","PC_LF","M","1987-08",2.9,
"JPN","HUR","MEN","PC_LF","M","1987-09",2.8,
"JPN","HUR","MEN","PC_LF","M","1987-10",2.7,
"JPN","HUR","MEN","PC_LF","M","1987-11",2.7,
"JPN","HUR","MEN","PC_LF","M","1987-12",2.7,
"JPN","HUR","MEN","PC_LF","M","1988-01",2.7,
"JPN","HUR","MEN","PC_LF","M","1988-02",2.7,
"JPN","HUR","MEN","PC_LF","M","1988-03",2.6,
"JPN","HUR","MEN","PC_LF","M","1988-04",2.5,
"JPN","HUR","MEN","PC_LF","M","1988-05",2.4,
"JPN","HUR","MEN","PC_LF","M","1988-06",2.4,
"JPN","HUR","MEN","PC_LF","M","1988-07",2.6,
"JPN","HUR","MEN","PC_LF","M","1988-08",2.5,
"JPN","HUR","MEN","PC_LF","M","1988-09",2.3,
"JPN","HUR","MEN","PC_LF","M","1988-10",2.3,
"JPN","HUR","MEN","PC_LF","M","1988-11",2.3,
"JPN","HUR","MEN","PC_LF","M","1988-12",2.3,
"JPN","HUR","MEN","PC_LF","M","1989-01",2.2,
"JPN","HUR","MEN","PC_LF","M","1989-02",2.2,
"JPN","HUR","MEN","PC_LF","M","1989-03",2.2,
"JPN","HUR","MEN","PC_LF","M","1989-04",2.4,
"JPN","HUR","MEN","PC_LF","M","1989-05",2.4,
"JPN","HUR","MEN","PC_LF","M","1989-06",2.2,
"JPN","HUR","MEN","PC_LF","M","1989-07",2.2,
"JPN","HUR","MEN","PC_LF","M","1989-08",2.2,
"JPN","HUR","MEN","PC_LF","M","1989-09",2.2,
"JPN","HUR","MEN","PC_LF","M","1989-10",2.1,
"JPN","HUR","MEN","PC_LF","M","1989-11",2.2,
"JPN","HUR","MEN","PC_LF","M","1989-12",2.1,
"JPN","HUR","MEN","PC_LF","M","1990-01",2.1,
"JPN","HUR","MEN","PC_LF","M","1990-02",2.1,
"JPN","HUR","MEN","PC_LF","M","1990-03",2.1,
"JPN","HUR","MEN","PC_LF","M","1990-04",2,
"JPN","HUR","MEN","PC_LF","M","1990-05",1.9,
"JPN","HUR","MEN","PC_LF","M","1990-06",2.1,
"JPN","HUR","MEN","PC_LF","M","1990-07",2,
"JPN","HUR","MEN","PC_LF","M","1990-08",1.9,
"JPN","HUR","MEN","PC_LF","M","1990-09",2.1,
"JPN","HUR","MEN","PC_LF","M","1990-10",2.2,
"JPN","HUR","MEN","PC_LF","M","1990-11",2,
"JPN","HUR","MEN","PC_LF","M","1990-12",2,
"JPN","HUR","MEN","PC_LF","M","1991-01",2.1,
"JPN","HUR","MEN","PC_LF","M","1991-02",2.1,
"JPN","HUR","MEN","PC_LF","M","1991-03",2.2,
"JPN","HUR","MEN","PC_LF","M","1991-04",2.1,
"JPN","HUR","MEN","PC_LF","M","1991-05",1.9,
"JPN","HUR","MEN","PC_LF","M","1991-06",1.9,
"JPN","HUR","MEN","PC_LF","M","1991-07",2,
"JPN","HUR","MEN","PC_LF","M","1991-08",2.1,
"JPN","HUR","MEN","PC_LF","M","1991-09",2,
"JPN","HUR","MEN","PC_LF","M","1991-10",1.8,
"JPN","HUR","MEN","PC_LF","M","1991-11",1.9,
"JPN","HUR","MEN","PC_LF","M","1991-12",2.1,
"JPN","HUR","MEN","PC_LF","M","1992-01",2.1,
"JPN","HUR","MEN","PC_LF","M","1992-02",2,
"JPN","HUR","MEN","PC_LF","M","1992-03",1.9,
"JPN","HUR","MEN","PC_LF","M","1992-04",2,
"JPN","HUR","MEN","PC_LF","M","1992-05",2.1,
"JPN","HUR","MEN","PC_LF","M","1992-06",2.1,
"JPN","HUR","MEN","PC_LF","M","1992-07",2.1,
"JPN","HUR","MEN","PC_LF","M","1992-08",2.1,
"JPN","HUR","MEN","PC_LF","M","1992-09",2.1,
"JPN","HUR","MEN","PC_LF","M","1992-10",2.2,
"JPN","HUR","MEN","PC_LF","M","1992-11",2.2,
"JPN","HUR","MEN","PC_LF","M","1992-12",2.2,
"JPN","HUR","MEN","PC_LF","M","1993-01",2.1,
"JPN","HUR","MEN","PC_LF","M","1993-02",2.2,
"JPN","HUR","MEN","PC_LF","M","1993-03",2.2,
"JPN","HUR","MEN","PC_LF","M","1993-04",2.2,
"JPN","HUR","MEN","PC_LF","M","1993-05",2.5,
"JPN","HUR","MEN","PC_LF","M","1993-06",2.3,
"JPN","HUR","MEN","PC_LF","M","1993-07",2.4,
"JPN","HUR","MEN","PC_LF","M","1993-08",2.5,
"JPN","HUR","MEN","PC_LF","M","1993-09",2.5,
"JPN","HUR","MEN","PC_LF","M","1993-10",2.6,
"JPN","HUR","MEN","PC_LF","M","1993-11",2.7,
"JPN","HUR","MEN","PC_LF","M","1993-12",2.7,
"JPN","HUR","MEN","PC_LF","M","1994-01",2.6,
"JPN","HUR","MEN","PC_LF","M","1994-02",2.7,
"JPN","HUR","MEN","PC_LF","M","1994-03",2.8,
"JPN","HUR","MEN","PC_LF","M","1994-04",2.8,
"JPN","HUR","MEN","PC_LF","M","1994-05",2.7,
"JPN","HUR","MEN","PC_LF","M","1994-06",2.9,
"JPN","HUR","MEN","PC_LF","M","1994-07",2.9,
"JPN","HUR","MEN","PC_LF","M","1994-08",2.9,
"JPN","HUR","MEN","PC_LF","M","1994-09",3,
"JPN","HUR","MEN","PC_LF","M","1994-10",3,
"JPN","HUR","MEN","PC_LF","M","1994-11",2.8,
"JPN","HUR","MEN","PC_LF","M","1994-12",2.8,
"JPN","HUR","MEN","PC_LF","M","1995-01",2.9,
"JPN","HUR","MEN","PC_LF","M","1995-02",2.9,
"JPN","HUR","MEN","PC_LF","M","1995-03",3,
"JPN","HUR","MEN","PC_LF","M","1995-04",3.1,
"JPN","HUR","MEN","PC_LF","M","1995-05",2.9,
"JPN","HUR","MEN","PC_LF","M","1995-06",3,
"JPN","HUR","MEN","PC_LF","M","1995-07",3.1,
"JPN","HUR","MEN","PC_LF","M","1995-08",3.1,
"JPN","HUR","MEN","PC_LF","M","1995-09",3.1,
"JPN","HUR","MEN","PC_LF","M","1995-10",3.2,
"JPN","HUR","MEN","PC_LF","M","1995-11",3.4,
"JPN","HUR","MEN","PC_LF","M","1995-12",3.4,
"JPN","HUR","MEN","PC_LF","M","1996-01",3.4,
"JPN","HUR","MEN","PC_LF","M","1996-02",3.3,
"JPN","HUR","MEN","PC_LF","M","1996-03",3.3,
"JPN","HUR","MEN","PC_LF","M","1996-04",3.3,
"JPN","HUR","MEN","PC_LF","M","1996-05",3.5,
"JPN","HUR","MEN","PC_LF","M","1996-06",3.5,
"JPN","HUR","MEN","PC_LF","M","1996-07",3.3,
"JPN","HUR","MEN","PC_LF","M","1996-08",3.3,
"JPN","HUR","MEN","PC_LF","M","1996-09",3.3,
"JPN","HUR","MEN","PC_LF","M","1996-10",3.4,
"JPN","HUR","MEN","PC_LF","M","1996-11",3.3,
"JPN","HUR","MEN","PC_LF","M","1996-12",3.3,
"JPN","HUR","MEN","PC_LF","M","1997-01",3.3,
"JPN","HUR","MEN","PC_LF","M","1997-02",3.3,
"JPN","HUR","MEN","PC_LF","M","1997-03",3.2,
