"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","UNEMP","WOMEN","PC_LF","Q","1976-Q4",8.633333,
"USA","UNEMP","WOMEN","PC_LF","Q","1977-Q1",8.566667,
"USA","UNEMP","WOMEN","PC_LF","Q","1977-Q2",8.233334,
"USA","UNEMP","WOMEN","PC_LF","Q","1977-Q3",8.066667,
"USA","UNEMP","WOMEN","PC_LF","Q","1977-Q4",7.833333,
"USA","UNEMP","WOMEN","PC_LF","Q","1978-Q1",7.333333,
"USA","UNEMP","WOMEN","PC_LF","Q","1978-Q2",7.166667,
"USA","UNEMP","WOMEN","PC_LF","Q","1978-Q3",7.333333,
"USA","UNEMP","WOMEN","PC_LF","Q","1978-Q4",6.9,
"USA","UNEMP","WOMEN","PC_LF","Q","1979-Q1",6.866667,
"USA","UNEMP","WOMEN","PC_LF","Q","1979-Q2",6.766667,
"USA","UNEMP","WOMEN","PC_LF","Q","1979-Q3",6.8,
"USA","UNEMP","WOMEN","PC_LF","Q","1979-Q4",6.8,
"USA","UNEMP","WOMEN","PC_LF","Q","1980-Q1",6.933333,
"USA","UNEMP","WOMEN","PC_LF","Q","1980-Q2",7.433333,
"USA","UNEMP","WOMEN","PC_LF","Q","1980-Q3",7.633333,
"USA","UNEMP","WOMEN","PC_LF","Q","1980-Q4",7.633333,
"USA","UNEMP","WOMEN","PC_LF","Q","1981-Q1",7.733333,
"USA","UNEMP","WOMEN","PC_LF","Q","1981-Q2",7.733333,
"USA","UNEMP","WOMEN","PC_LF","Q","1981-Q3",7.833333,
"USA","UNEMP","WOMEN","PC_LF","Q","1981-Q4",8.4,
"USA","UNEMP","WOMEN","PC_LF","Q","1982-Q1",8.766666,
"USA","UNEMP","WOMEN","PC_LF","Q","1982-Q2",9.266666,
"USA","UNEMP","WOMEN","PC_LF","Q","1982-Q3",9.5,
"USA","UNEMP","WOMEN","PC_LF","Q","1982-Q4",10.13333,
"USA","UNEMP","WOMEN","PC_LF","Q","1983-Q1",9.933333,
"USA","UNEMP","WOMEN","PC_LF","Q","1983-Q2",9.633333,
"USA","UNEMP","WOMEN","PC_LF","Q","1983-Q3",8.9,
"USA","UNEMP","WOMEN","PC_LF","Q","1983-Q4",8.333333,
"USA","UNEMP","WOMEN","PC_LF","Q","1984-Q1",7.833333,
"USA","UNEMP","WOMEN","PC_LF","Q","1984-Q2",7.6,
"USA","UNEMP","WOMEN","PC_LF","Q","1984-Q3",7.6,
"USA","UNEMP","WOMEN","PC_LF","Q","1984-Q4",7.5,
"USA","UNEMP","WOMEN","PC_LF","Q","1985-Q1",7.5,
"USA","UNEMP","WOMEN","PC_LF","Q","1985-Q2",7.533333,
"USA","UNEMP","WOMEN","PC_LF","Q","1985-Q3",7.433333,
"USA","UNEMP","WOMEN","PC_LF","Q","1985-Q4",7.233333,
"USA","UNEMP","WOMEN","PC_LF","Q","1986-Q1",7.233333,
"USA","UNEMP","WOMEN","PC_LF","Q","1986-Q2",7.333333,
"USA","UNEMP","WOMEN","PC_LF","Q","1986-Q3",6.933333,
"USA","UNEMP","WOMEN","PC_LF","Q","1986-Q4",6.766667,
"USA","UNEMP","WOMEN","PC_LF","Q","1987-Q1",6.633333,
"USA","UNEMP","WOMEN","PC_LF","Q","1987-Q2",6.166667,
"USA","UNEMP","WOMEN","PC_LF","Q","1987-Q3",6,
"USA","UNEMP","WOMEN","PC_LF","Q","1987-Q4",5.966667,
"USA","UNEMP","WOMEN","PC_LF","Q","1988-Q1",5.8,
"USA","UNEMP","WOMEN","PC_LF","Q","1988-Q2",5.533333,
"USA","UNEMP","WOMEN","PC_LF","Q","1988-Q3",5.533333,
"USA","UNEMP","WOMEN","PC_LF","Q","1988-Q4",5.333333,
"USA","UNEMP","WOMEN","PC_LF","Q","1989-Q1",5.233333,
"USA","UNEMP","WOMEN","PC_LF","Q","1989-Q2",5.433333,
"USA","UNEMP","WOMEN","PC_LF","Q","1989-Q3",5.4,
"USA","UNEMP","WOMEN","PC_LF","Q","1989-Q4",5.4,
"USA","UNEMP","WOMEN","PC_LF","Q","1990-Q1",5.333333,
"USA","UNEMP","WOMEN","PC_LF","Q","1990-Q2",5.333333,
"USA","UNEMP","WOMEN","PC_LF","Q","1990-Q3",5.6,
"USA","UNEMP","WOMEN","PC_LF","Q","1990-Q4",5.833333,
"USA","UNEMP","WOMEN","PC_LF","Q","1991-Q1",6.2,
"USA","UNEMP","WOMEN","PC_LF","Q","1991-Q2",6.433333,
"USA","UNEMP","WOMEN","PC_LF","Q","1991-Q3",6.4,
"USA","UNEMP","WOMEN","PC_LF","Q","1991-Q4",6.733333,
"USA","UNEMP","WOMEN","PC_LF","Q","1992-Q1",6.833333,
"USA","UNEMP","WOMEN","PC_LF","Q","1992-Q2",7.1,
"USA","UNEMP","WOMEN","PC_LF","Q","1992-Q3",7.233333,
"USA","UNEMP","WOMEN","PC_LF","Q","1992-Q4",7,
"USA","UNEMP","WOMEN","PC_LF","Q","1993-Q1",6.8,
"USA","UNEMP","WOMEN","PC_LF","Q","1993-Q2",6.733333,
"USA","UNEMP","WOMEN","PC_LF","Q","1993-Q3",6.433333,
"USA","UNEMP","WOMEN","PC_LF","Q","1993-Q4",6.466667,
"USA","UNEMP","WOMEN","PC_LF","Q","1994-Q1",6.433333,
"USA","UNEMP","WOMEN","PC_LF","Q","1994-Q2",6.133333,
"USA","UNEMP","WOMEN","PC_LF","Q","1994-Q3",5.933333,
"USA","UNEMP","WOMEN","PC_LF","Q","1994-Q4",5.6,
"USA","UNEMP","WOMEN","PC_LF","Q","1995-Q1",5.533333,
"USA","UNEMP","WOMEN","PC_LF","Q","1995-Q2",5.7,
"USA","UNEMP","WOMEN","PC_LF","Q","1995-Q3",5.7,
"USA","UNEMP","WOMEN","PC_LF","Q","1995-Q4",5.566667,
"USA","UNEMP","WOMEN","PC_LF","Q","1996-Q1",5.5,
"USA","UNEMP","WOMEN","PC_LF","Q","1996-Q2",5.433333,
"USA","UNEMP","WOMEN","PC_LF","Q","1996-Q3",5.3,
"USA","UNEMP","WOMEN","PC_LF","Q","1996-Q4",5.5,
"USA","UNEMP","WOMEN","PC_LF","Q","1997-Q1",5.3,
"USA","UNEMP","WOMEN","PC_LF","Q","1997-Q2",5.066667,
"USA","UNEMP","WOMEN","PC_LF","Q","1997-Q3",4.966667,
"USA","UNEMP","WOMEN","PC_LF","Q","1997-Q4",4.733333,
"USA","UNEMP","WOMEN","PC_LF","Q","1998-Q1",4.8,
"USA","UNEMP","WOMEN","PC_LF","Q","1998-Q2",4.566667,
"USA","UNEMP","WOMEN","PC_LF","Q","1998-Q3",4.566667,
"USA","UNEMP","WOMEN","PC_LF","Q","1998-Q4",4.566667,
"USA","UNEMP","WOMEN","PC_LF","Q","1999-Q1",4.433333,
"USA","UNEMP","WOMEN","PC_LF","Q","1999-Q2",4.4,
"USA","UNEMP","WOMEN","PC_LF","Q","1999-Q3",4.4,
"USA","UNEMP","WOMEN","PC_LF","Q","1999-Q4",4.133333,
"USA","UNEMP","WOMEN","PC_LF","Q","2000-Q1",4.166667,
"USA","UNEMP","WOMEN","PC_LF","Q","2000-Q2",4.1,
"USA","UNEMP","WOMEN","PC_LF","Q","2000-Q3",4.166667,
"USA","UNEMP","WOMEN","PC_LF","Q","2000-Q4",3.9,
"USA","UNEMP","WOMEN","PC_LF","Q","2001-Q1",4.166667,
"USA","UNEMP","WOMEN","PC_LF","Q","2001-Q2",4.3,
"USA","UNEMP","WOMEN","PC_LF","Q","2001-Q3",4.766667,
"USA","UNEMP","WOMEN","PC_LF","Q","2001-Q4",5.433333,
"USA","UNEMP","WOMEN","PC_LF","Q","2002-Q1",5.533333,
"USA","UNEMP","WOMEN","PC_LF","Q","2002-Q2",5.733333,
"USA","UNEMP","WOMEN","PC_LF","Q","2002-Q3",5.566667,
"USA","UNEMP","WOMEN","PC_LF","Q","2002-Q4",5.633333,
"USA","UNEMP","WOMEN","PC_LF","Q","2003-Q1",5.566667,
"USA","UNEMP","WOMEN","PC_LF","Q","2003-Q2",5.766667,
"USA","UNEMP","WOMEN","PC_LF","Q","2003-Q3",5.766667,
"USA","UNEMP","WOMEN","PC_LF","Q","2003-Q4",5.566667,
"USA","UNEMP","WOMEN","PC_LF","Q","2004-Q1",5.666667,
"USA","UNEMP","WOMEN","PC_LF","Q","2004-Q2",5.466667,
"USA","UNEMP","WOMEN","PC_LF","Q","2004-Q3",5.3,
"USA","UNEMP","WOMEN","PC_LF","Q","2004-Q4",5.2,
"USA","UNEMP","WOMEN","PC_LF","Q","2005-Q1",5.166667,
"USA","UNEMP","WOMEN","PC_LF","Q","2005-Q2",5.166667,
"USA","UNEMP","WOMEN","PC_LF","Q","2005-Q3",5.033333,
"USA","UNEMP","WOMEN","PC_LF","Q","2005-Q4",5.033333,
"USA","UNEMP","WOMEN","PC_LF","Q","2006-Q1",4.766667,
"USA","UNEMP","WOMEN","PC_LF","Q","2006-Q2",4.6,
"USA","UNEMP","WOMEN","PC_LF","Q","2006-Q3",4.666667,
"USA","UNEMP","WOMEN","PC_LF","Q","2006-Q4",4.433333,
"USA","UNEMP","WOMEN","PC_LF","Q","2007-Q1",4.366667,
"USA","UNEMP","WOMEN","PC_LF","Q","2007-Q2",4.366667,
"USA","UNEMP","WOMEN","PC_LF","Q","2007-Q3",4.566667,
"USA","UNEMP","WOMEN","PC_LF","Q","2007-Q4",4.7,
"USA","UNEMP","WOMEN","PC_LF","Q","2008-Q1",4.833333,
"USA","UNEMP","WOMEN","PC_LF","Q","2008-Q2",5.1,
"USA","UNEMP","WOMEN","PC_LF","Q","2008-Q3",5.566667,
"USA","UNEMP","WOMEN","PC_LF","Q","2008-Q4",6.2,
"USA","UNEMP","WOMEN","PC_LF","Q","2009-Q1",7.3,
"USA","UNEMP","WOMEN","PC_LF","Q","2009-Q2",7.966667,
"USA","UNEMP","WOMEN","PC_LF","Q","2009-Q3",8.366667,
"USA","UNEMP","WOMEN","PC_LF","Q","2009-Q4",8.666667,
"USA","UNEMP","WOMEN","PC_LF","Q","2010-Q1",8.566667,
"USA","UNEMP","WOMEN","PC_LF","Q","2010-Q2",8.633333,
"USA","UNEMP","WOMEN","PC_LF","Q","2010-Q3",8.566667,
"USA","UNEMP","WOMEN","PC_LF","Q","2010-Q4",8.733334,
"USA","UNEMP","WOMEN","PC_LF","Q","2011-Q1",8.466666,
"USA","UNEMP","WOMEN","PC_LF","Q","2011-Q2",8.5,
"USA","UNEMP","WOMEN","PC_LF","Q","2011-Q3",8.533334,
"USA","UNEMP","WOMEN","PC_LF","Q","2011-Q4",8.333333,
"USA","UNEMP","WOMEN","PC_LF","Q","2012-Q1",8.1,
"USA","UNEMP","WOMEN","PC_LF","Q","2012-Q2",7.933333,
"USA","UNEMP","WOMEN","PC_LF","Q","2012-Q3",7.8,
"USA","UNEMP","WOMEN","PC_LF","Q","2012-Q4",7.7,
"USA","UNEMP","WOMEN","PC_LF","Q","2013-Q1",7.633333,
"USA","UNEMP","WOMEN","PC_LF","Q","2013-Q2",7.233333,
"USA","UNEMP","WOMEN","PC_LF","Q","2013-Q3",6.733333,
"USA","UNEMP","WOMEN","PC_LF","Q","2013-Q4",6.7,
"USA","UNEMP","WOMEN","PC_LF","Q","2014-Q1",6.433333,
"USA","UNEMP","WOMEN","PC_LF","Q","2014-Q2",6.033333,
"USA","UNEMP","WOMEN","PC_LF","Q","2014-Q3",6.033333,
"USA","UNEMP","WOMEN","PC_LF","Q","2014-Q4",5.7,
"USA","UNEMP","WOMEN","PC_LF","Q","2015-Q1",5.366667,
"USA","UNEMP","WOMEN","PC_LF","Q","2015-Q2",5.366667,
"USA","UNEMP","WOMEN","PC_LF","Q","2015-Q3",5.066667,
"USA","UNEMP","WOMEN","PC_LF","Q","2015-Q4",4.933333,
"USA","UNEMP","WOMEN","PC_LF","Q","2016-Q1",4.933333,
"USA","UNEMP","WOMEN","PC_LF","Q","2016-Q2",4.9,
"USA","UNEMP","WOMEN","PC_LF","Q","2016-Q3",4.733333,
"USA","UNEMP","WOMEN","PC_LF","Q","2016-Q4",4.6,
"USA","UNEMP","WOMEN","PC_LF","Q","2017-Q1",4.533333,
"USA","UNEMP","WOMEN","PC_LF","Q","2017-Q2",4.366667,
"USA","UNEMP","WOMEN","PC_LF","Q","2017-Q3",4.266667,
"USA","UNEMP","WOMEN","PC_LF","Q","2017-Q4",4.066667,
"USA","UNEMP","WOMEN","PC_LF","Q","2018-Q1",4,
"USA","UNEMP","WOMEN","PC_LF","Q","2018-Q2",3.8,
"USA","UNEMP","WOMEN","PC_LF","Q","2018-Q3",3.766667,
"USA","UNEMP","WOMEN","PC_LF","Q","2018-Q4",3.766667,
"USA","UNEMP","WOMEN","PC_LF","Q","2019-Q1",3.8,
"BRA","UNEMP","TOT","PC_LF","Q","1981-Q1",13.35363,
"BRA","UNEMP","TOT","PC_LF","Q","1981-Q2",14.12078,
"BRA","UNEMP","TOT","PC_LF","Q","1981-Q3",14.48994,
"BRA","UNEMP","TOT","PC_LF","Q","1981-Q4",14.53137,
"BRA","UNEMP","TOT","PC_LF","Q","1982-Q1",14.38096,
"BRA","UNEMP","TOT","PC_LF","Q","1982-Q2",10.61557,
"BRA","UNEMP","TOT","PC_LF","Q","1982-Q3",10.19537,
"BRA","UNEMP","TOT","PC_LF","Q","1982-Q4",9.574984,
"BRA","UNEMP","TOT","PC_LF","Q","1983-Q1",10.85642,
"BRA","UNEMP","TOT","PC_LF","Q","1983-Q2",12.00819,
"BRA","UNEMP","TOT","PC_LF","Q","1983-Q3",12.41369,
"BRA","UNEMP","TOT","PC_LF","Q","1983-Q4",12.59018,
"BRA","UNEMP","TOT","PC_LF","Q","1984-Q1",13.07909,
"BRA","UNEMP","TOT","PC_LF","Q","1984-Q2",13.45151,
"BRA","UNEMP","TOT","PC_LF","Q","1984-Q3",12.67065,
"BRA","UNEMP","TOT","PC_LF","Q","1984-Q4",11.65819,
"BRA","UNEMP","TOT","PC_LF","Q","1985-Q1",10.63293,
"BRA","UNEMP","TOT","PC_LF","Q","1985-Q2",9.912698,
"BRA","UNEMP","TOT","PC_LF","Q","1985-Q3",8.966698,
"BRA","UNEMP","TOT","PC_LF","Q","1985-Q4",8.019951,
"BRA","UNEMP","TOT","PC_LF","Q","1986-Q1",7.143942,
"BRA","UNEMP","TOT","PC_LF","Q","1986-Q2",6.578075,
"BRA","UNEMP","TOT","PC_LF","Q","1986-Q3",6.098882,
"BRA","UNEMP","TOT","PC_LF","Q","1986-Q4",5.848603,
"BRA","UNEMP","TOT","PC_LF","Q","1987-Q1",5.316467,
"BRA","UNEMP","TOT","PC_LF","Q","1987-Q2",6.446877,
"BRA","UNEMP","TOT","PC_LF","Q","1987-Q3",7.503337,
"BRA","UNEMP","TOT","PC_LF","Q","1987-Q4",7.410341,
"BRA","UNEMP","TOT","PC_LF","Q","1988-Q1",6.861075,
"BRA","UNEMP","TOT","PC_LF","Q","1988-Q2",6.581194,
"BRA","UNEMP","TOT","PC_LF","Q","1988-Q3",7.034356,
"BRA","UNEMP","TOT","PC_LF","Q","1988-Q4",7.01922,
"BRA","UNEMP","TOT","PC_LF","Q","1989-Q1",6.626288,
"BRA","UNEMP","TOT","PC_LF","Q","1989-Q2",5.729528,
"BRA","UNEMP","TOT","PC_LF","Q","1989-Q3",5.772381,
"BRA","UNEMP","TOT","PC_LF","Q","1989-Q4",5.842646,
"BRA","UNEMP","TOT","PC_LF","Q","1990-Q1",5.863968,
"BRA","UNEMP","TOT","PC_LF","Q","1990-Q2",8.271204,
"BRA","UNEMP","TOT","PC_LF","Q","1990-Q3",7.939236,
"BRA","UNEMP","TOT","PC_LF","Q","1990-Q4",8.491565,
"BRA","UNEMP","TOT","PC_LF","Q","1991-Q1",9.280374,
"BRA","UNEMP","TOT","PC_LF","Q","1991-Q2",9.112042,
"BRA","UNEMP","TOT","PC_LF","Q","1991-Q3",7.328665,
"BRA","UNEMP","TOT","PC_LF","Q","1991-Q4",8.773187,
"BRA","UNEMP","TOT","PC_LF","Q","1992-Q1",9.850131,
"BRA","UNEMP","TOT","PC_LF","Q","1992-Q2",9.872469,
"BRA","UNEMP","TOT","PC_LF","Q","1992-Q3",10.06863,
"BRA","UNEMP","TOT","PC_LF","Q","1992-Q4",10.68241,
"BRA","UNEMP","TOT","PC_LF","Q","1993-Q1",9.973209,
"BRA","UNEMP","TOT","PC_LF","Q","1993-Q2",9.202271,
"BRA","UNEMP","TOT","PC_LF","Q","1993-Q3",9.264958,
"BRA","UNEMP","TOT","PC_LF","Q","1993-Q4",9.444322,
"BRA","UNEMP","TOT","PC_LF","Q","1994-Q1",9.533616,
"BRA","UNEMP","TOT","PC_LF","Q","1994-Q2",8.979449,
"BRA","UNEMP","TOT","PC_LF","Q","1994-Q3",9.48911,
"BRA","UNEMP","TOT","PC_LF","Q","1994-Q4",8.209891,
"BRA","UNEMP","TOT","PC_LF","Q","1995-Q1",7.332266,
"BRA","UNEMP","TOT","PC_LF","Q","1995-Q2",7.449475,
"BRA","UNEMP","TOT","PC_LF","Q","1995-Q3",8.842715,
"BRA","UNEMP","TOT","PC_LF","Q","1995-Q4",9.543003,
"BRA","UNEMP","TOT","PC_LF","Q","1996-Q1",9.875109,
"BRA","UNEMP","TOT","PC_LF","Q","1996-Q2",10.09486,
"BRA","UNEMP","TOT","PC_LF","Q","1996-Q3",9.708766,
"BRA","UNEMP","TOT","PC_LF","Q","1996-Q4",9.119918,
"BRA","UNEMP","TOT","PC_LF","Q","1997-Q1",9.49116,
"BRA","UNEMP","TOT","PC_LF","Q","1997-Q2",10.04893,
"BRA","UNEMP","TOT","PC_LF","Q","1997-Q3",10.40938,
"BRA","UNEMP","TOT","PC_LF","Q","1997-Q4",10.54427,
"BRA","UNEMP","TOT","PC_LF","Q","1998-Q1",13.20962,
"BRA","UNEMP","TOT","PC_LF","Q","1998-Q2",13.74531,
"BRA","UNEMP","TOT","PC_LF","Q","1998-Q3",13.90536,
"BRA","UNEMP","TOT","PC_LF","Q","1998-Q4",13.43196,
"BRA","UNEMP","TOT","PC_LF","Q","1999-Q1",13.55206,
"BRA","UNEMP","TOT","PC_LF","Q","1999-Q2",13.46177,
"BRA","UNEMP","TOT","PC_LF","Q","1999-Q3",13.40824,
"BRA","UNEMP","TOT","PC_LF","Q","1999-Q4",13.56984,
"BRA","UNEMP","TOT","PC_LF","Q","2000-Q1",13.86247,
"BRA","UNEMP","TOT","PC_LF","Q","2000-Q2",13.14092,
"BRA","UNEMP","TOT","PC_LF","Q","2000-Q3",12.43908,
"BRA","UNEMP","TOT","PC_LF","Q","2000-Q4",11.5049,
"BRA","UNEMP","TOT","PC_LF","Q","2001-Q1",10.352,
"BRA","UNEMP","TOT","PC_LF","Q","2001-Q2",11.22877,
"BRA","UNEMP","TOT","PC_LF","Q","2001-Q3",10.97368,
"BRA","UNEMP","TOT","PC_LF","Q","2001-Q4",12.10582,
"BRA","UNEMP","TOT","PC_LF","Q","2002-Q1",11.98165,
"BRA","UNEMP","TOT","PC_LF","Q","2002-Q2",11.61003,
"BRA","UNEMP","TOT","PC_LF","Q","2002-Q3",11.62815,
"BRA","UNEMP","TOT","PC_LF","Q","2002-Q4",11.64898,
"BRA","UNEMP","TOT","PC_LF","Q","2003-Q1",11.50839,
"BRA","UNEMP","TOT","PC_LF","Q","2003-Q2",12.3789,
"BRA","UNEMP","TOT","PC_LF","Q","2003-Q3",12.88392,
"BRA","UNEMP","TOT","PC_LF","Q","2003-Q4",12.86619,
"BRA","UNEMP","TOT","PC_LF","Q","2004-Q1",12.05614,
"BRA","UNEMP","TOT","PC_LF","Q","2004-Q2",11.94995,
"BRA","UNEMP","TOT","PC_LF","Q","2004-Q3",11.11195,
"BRA","UNEMP","TOT","PC_LF","Q","2004-Q4",11.0059,
"BRA","UNEMP","TOT","PC_LF","Q","2005-Q1",10.43242,
"BRA","UNEMP","TOT","PC_LF","Q","2005-Q2",9.768042,
"BRA","UNEMP","TOT","PC_LF","Q","2005-Q3",9.462527,
"BRA","UNEMP","TOT","PC_LF","Q","2005-Q4",9.882151,
"BRA","UNEMP","TOT","PC_LF","Q","2006-Q1",9.795341,
"BRA","UNEMP","TOT","PC_LF","Q","2006-Q2",9.97682,
"BRA","UNEMP","TOT","PC_LF","Q","2006-Q3",10.37618,
"BRA","UNEMP","TOT","PC_LF","Q","2006-Q4",9.942763,
"BRA","UNEMP","TOT","PC_LF","Q","2007-Q1",9.640024,
"BRA","UNEMP","TOT","PC_LF","Q","2007-Q2",9.638347,
"BRA","UNEMP","TOT","PC_LF","Q","2007-Q3",9.281559,
"BRA","UNEMP","TOT","PC_LF","Q","2007-Q4",8.764407,
"BRA","UNEMP","TOT","PC_LF","Q","2008-Q1",8.303447,
"BRA","UNEMP","TOT","PC_LF","Q","2008-Q2",7.796753,
"BRA","UNEMP","TOT","PC_LF","Q","2008-Q3",7.74114,
"BRA","UNEMP","TOT","PC_LF","Q","2008-Q4",7.862689,
"BRA","UNEMP","TOT","PC_LF","Q","2009-Q1",8.431323,
"BRA","UNEMP","TOT","PC_LF","Q","2009-Q2",8.281491,
"BRA","UNEMP","TOT","PC_LF","Q","2009-Q3",7.866217,
"BRA","UNEMP","TOT","PC_LF","Q","2009-Q4",7.810998,
"BRA","UNEMP","TOT","PC_LF","Q","2010-Q1",7.276435,
"BRA","UNEMP","TOT","PC_LF","Q","2010-Q2",6.95097,
"BRA","UNEMP","TOT","PC_LF","Q","2010-Q3",6.575003,
"BRA","UNEMP","TOT","PC_LF","Q","2010-Q4",6.158822,
"BRA","UNEMP","TOT","PC_LF","Q","2011-Q1",6.182972,
"BRA","UNEMP","TOT","PC_LF","Q","2011-Q2",6.06849,
"BRA","UNEMP","TOT","PC_LF","Q","2011-Q3",5.952074,
"BRA","UNEMP","TOT","PC_LF","Q","2011-Q4",5.665117,
"BRA","UNEMP","TOT","PC_LF","Q","2012-Q1",5.717491,
"BRA","UNEMP","TOT","PC_LF","Q","2012-Q2",5.655546,
"BRA","UNEMP","TOT","PC_LF","Q","2012-Q3",5.310859,
"BRA","UNEMP","TOT","PC_LF","Q","2012-Q4",5.366254,
"BRA","UNEMP","TOT","PC_LF","Q","2013-Q1",5.458901,
"BRA","UNEMP","TOT","PC_LF","Q","2013-Q2",5.614351,
"BRA","UNEMP","TOT","PC_LF","Q","2013-Q3",5.37225,
"BRA","UNEMP","TOT","PC_LF","Q","2013-Q4",5.111295,
"BRA","UNEMP","TOT","PC_LF","Q","2014-Q1",4.89821,
"BRA","UNEMP","TOT","PC_LF","Q","2014-Q2",4.654611,
"BRA","UNEMP","TOT","PC_LF","Q","2014-Q3",4.860005,
"BRA","UNEMP","TOT","PC_LF","Q","2014-Q4",5.008293,
"BRA","UNEMP","TOT","PC_LF","Q","2015-Q1",5.672518,
"BRA","UNEMP","TOT","PC_LF","Q","2015-Q2",6.399823,
"BRA","UNEMP","TOT","PC_LF","Q","2015-Q3",7.427279,
"CHL","UNEMP","MEN","PC_LF","Q","1986-Q1",12.58864,
"CHL","UNEMP","MEN","PC_LF","Q","1986-Q2",10.95006,
"CHL","UNEMP","MEN","PC_LF","Q","1986-Q3",10.01826,
"CHL","UNEMP","MEN","PC_LF","Q","1986-Q4",10.01345,
"CHL","UNEMP","MEN","PC_LF","Q","1987-Q1",9.688087,
"CHL","UNEMP","MEN","PC_LF","Q","1987-Q2",9.728693,
"CHL","UNEMP","MEN","PC_LF","Q","1987-Q3",9.539688,
"CHL","UNEMP","MEN","PC_LF","Q","1987-Q4",8.954681,
"CHL","UNEMP","MEN","PC_LF","Q","1988-Q1",8.943753,
"CHL","UNEMP","MEN","PC_LF","Q","1988-Q2",8.6152,
"CHL","UNEMP","MEN","PC_LF","Q","1988-Q3",7.869314,
"CHL","UNEMP","MEN","PC_LF","Q","1988-Q4",7.138194,
"CHL","UNEMP","MEN","PC_LF","Q","1989-Q1",7.024773,
"CHL","UNEMP","MEN","PC_LF","Q","1989-Q2",6.974837,
"CHL","UNEMP","MEN","PC_LF","Q","1989-Q3",6.527545,
"CHL","UNEMP","MEN","PC_LF","Q","1989-Q4",6.639629,
"CHL","UNEMP","MEN","PC_LF","Q","1990-Q1",6.461865,
"CHL","UNEMP","MEN","PC_LF","Q","1990-Q2",7.011705,
"CHL","UNEMP","MEN","PC_LF","Q","1990-Q3",7.072838,
"CHL","UNEMP","MEN","PC_LF","Q","1990-Q4",7.270361,
"CHL","UNEMP","MEN","PC_LF","Q","1991-Q1",7.417049,
"CHL","UNEMP","MEN","PC_LF","Q","1991-Q2",7.285543,
"CHL","UNEMP","MEN","PC_LF","Q","1991-Q3",7.610204,
"CHL","UNEMP","MEN","PC_LF","Q","1991-Q4",6.654992,
"CHL","UNEMP","MEN","PC_LF","Q","1992-Q1",6.226552,
"CHL","UNEMP","MEN","PC_LF","Q","1992-Q2",5.532028,
"CHL","UNEMP","MEN","PC_LF","Q","1992-Q3",5.431976,
"CHL","UNEMP","MEN","PC_LF","Q","1992-Q4",5.401746,
"CHL","UNEMP","MEN","PC_LF","Q","1993-Q1",5.34626,
"CHL","UNEMP","MEN","PC_LF","Q","1993-Q2",5.210294,
"CHL","UNEMP","MEN","PC_LF","Q","1993-Q3",5.285597,
"CHL","UNEMP","MEN","PC_LF","Q","1993-Q4",5.767175,
"CHL","UNEMP","MEN","PC_LF","Q","1994-Q1",5.936968,
"CHL","UNEMP","MEN","PC_LF","Q","1994-Q2",6.513325,
"CHL","UNEMP","MEN","PC_LF","Q","1994-Q3",7.124256,
"CHL","UNEMP","MEN","PC_LF","Q","1994-Q4",7.144674,
"CHL","UNEMP","MEN","PC_LF","Q","1995-Q1",6.68085,
"CHL","UNEMP","MEN","PC_LF","Q","1995-Q2",6.382315,
"CHL","UNEMP","MEN","PC_LF","Q","1995-Q3",6.086323,
"CHL","UNEMP","MEN","PC_LF","Q","1995-Q4",5.988629,
"CHL","UNEMP","MEN","PC_LF","Q","1996-Q1",5.95084,
"CHL","UNEMP","MEN","PC_LF","Q","1996-Q2",5.514737,
"CHL","UNEMP","MEN","PC_LF","Q","1996-Q3",5.684862,
"CHL","UNEMP","MEN","PC_LF","Q","1996-Q4",5.235255,
"CHL","UNEMP","MEN","PC_LF","Q","1997-Q1",5.366337,
"CHL","UNEMP","MEN","PC_LF","Q","1997-Q2",5.580768,
"CHL","UNEMP","MEN","PC_LF","Q","1997-Q3",5.353099,
"CHL","UNEMP","MEN","PC_LF","Q","1997-Q4",5.189816,
"CHL","UNEMP","MEN","PC_LF","Q","1998-Q1",4.859645,
"CHL","UNEMP","MEN","PC_LF","Q","1998-Q2",5.061078,
"CHL","UNEMP","MEN","PC_LF","Q","1998-Q3",5.622725,
"CHL","UNEMP","MEN","PC_LF","Q","1998-Q4",7.763292,
"CHL","UNEMP","MEN","PC_LF","Q","1999-Q1",8.837687,
"CHL","UNEMP","MEN","PC_LF","Q","1999-Q2",10.25903,
"CHL","UNEMP","MEN","PC_LF","Q","1999-Q3",10.5491,
"CHL","UNEMP","MEN","PC_LF","Q","1999-Q4",9.52035,
"CHL","UNEMP","MEN","PC_LF","Q","2000-Q1",8.459276,
"CHL","UNEMP","MEN","PC_LF","Q","2000-Q2",9.19814,
"CHL","UNEMP","MEN","PC_LF","Q","2000-Q3",10.20337,
"CHL","UNEMP","MEN","PC_LF","Q","2000-Q4",9.465925,
"CHL","UNEMP","MEN","PC_LF","Q","2001-Q1",9.782451,
"CHL","UNEMP","MEN","PC_LF","Q","2001-Q2",9.808367,
"CHL","UNEMP","MEN","PC_LF","Q","2001-Q3",9.989254,
"CHL","UNEMP","MEN","PC_LF","Q","2001-Q4",9.342997,
"CHL","UNEMP","MEN","PC_LF","Q","2002-Q1",9.808949,
